Designator,Mid X,Mid Y,Rotation,Layer
C1,122.075,-140.85,270.0,top
C10,112.0,-99.5,0.0,top
C11,112.0,-101.5,0.0,top
C12,112.0,-103.7,0.0,top
C13,124.4625,-113.2,0.0,top
C14,124.4625,-115.2,0.0,top
C15,124.4625,-117.2,0.0,top
C16,129.2625,-113.2,180.0,top
C17,129.2625,-115.2,180.0,top
C18,129.2625,-117.2,180.0,top
C19,146.5125,-136.0,180.0,top
C2,131.05,-103.5,90.0,top
C20,97.0,-135.5,270.0,top
C3,122.075,-144.85,90.0,top
C4,131.0,-99.75,270.0,top
C5,119.675,-144.7625,90.0,top
C6,119.675,-140.9,270.0,top
C7,107.8,-99.5,0.0,top
C8,107.8,-101.5,0.0,top
C9,107.8,-103.5,0.0,top
CAN_LAN1,91.75,-151.125,180.0,top
CAN_Recieber1,88.8,-135.6,90.0,top
D1,146.5125,-132.8,0.0,top
Diso_Debug1,66.5,-87.0,180.0,top
ENC_conn_0,56.5,-152.0,270.0,top
ENC_conn_1,56.5,-136.0,270.0,top
ENC_conn_2,56.5,-120.0,270.0,top
ENC_conn_3,56.5,-104.0,270.0,top
ENC_conn_4,56.55,-88.0,270.0,top
ENC_conn_5,56.55,-72.0,270.0,top
J1,118.4,-119.2,0.0,top
J2,148.0,-155.4,0.0,top
LED_Blue1,74.0875,-99.3,270.0,top
LED_Green1,80.0875,-99.3,270.0,top
LED_Red1,86.25,-99.0,270.0,top
Load1,141.25,-100.75,0.0,top
Load_5V1,124.05,-101.72,180.0,top
Load_Debug1,116.3,-102.5,90.0,top
MD_Iso_0,74.39,-85.55,0.0,top
MD_Iso_1,87.89,-85.55,0.0,top
MD_Iso_2,101.89,-85.55,0.0,top
MD_Iso_3,115.74,-85.55,0.0,top
MD_Iso_4,128.34,-85.55,0.0,top
MD_Iso_5,142.14,-85.6,0.0,top
MD_conn_0,75.39,-66.55,180.0,top
MD_conn_1,88.89,-66.55,180.0,top
MD_conn_2,102.39,-66.55,180.0,top
MD_conn_3,115.89,-66.55,180.0,top
MD_conn_4,129.39,-66.55,180.0,top
MD_conn_5,142.89,-66.55,180.0,top
Nucleo-F446RE_1,108.25,-147.625,180.0,top
Power1,126.5,-134.625,0.0,top
Power_3V3,112.675,-142.9,180.0,top
Power_5V1,129.075,-142.85,0.0,top
Power_Debug1,116.25,-132.875,270.0,top
Q1,71.39,-76.05,90.0,bottom
Q10,119.89,-76.05,90.0,bottom
Q11,133.39,-76.05,90.0,bottom
Q12,146.94,-75.9,90.0,bottom
Q2,84.89,-76.05,90.0,bottom
Q3,98.39,-76.05,90.0,bottom
Q4,111.89,-76.05,90.0,bottom
Q5,125.39,-76.05,90.0,bottom
Q6,138.89,-76.05,90.0,bottom
Q7,79.39,-76.05,90.0,bottom
Q8,92.89,-76.05,90.0,bottom
Q9,106.39,-76.05,90.0,bottom
R1,87.25,-104.2,90.0,top
R10,117.0,-74.0,180.0,top
R11,130.44,-73.9,180.0,top
R12,143.75,-74.0,180.0,top
R13,70.9275,-75.8,180.0,top
R14,70.94,-74.0,0.0,top
R15,84.34,-76.0,180.0,top
R16,84.44,-74.0,0.0,top
R17,98.34,-76.0,180.0,top
R18,98.34,-73.9,0.0,top
R19,112.14,-76.2,180.0,top
R2,85.3375,-104.3,90.0,top
R20,112.04,-74.0,0.0,top
R21,125.04,-76.3,180.0,top
R22,125.14,-74.0,0.0,top
R23,138.74,-76.1,180.0,top
R24,138.94,-74.0,0.0,top
R25,79.44,-76.0,180.0,top
R26,70.94,-78.1,180.0,top
R27,84.34,-78.1,180.0,top
R28,98.44,-78.1,0.0,top
R29,112.14,-78.3,180.0,top
R3,81.0875,-104.3,90.0,top
R30,124.94,-78.2,180.0,top
R31,76.14,-78.1,180.0,top
R32,138.64,-78.3,180.0,top
R33,93.04,-76.1,180.0,top
R34,106.44,-76.1,180.0,top
R35,120.54,-76.1,180.0,top
R36,133.44,-76.1,180.0,top
R37,76.14,-94.2,90.0,bottom
R38,89.74,-94.2,90.0,bottom
R39,103.74,-94.2,270.0,bottom
R4,78.5875,-104.4,90.0,top
R40,118.14,-94.2,270.0,bottom
R41,132.14,-94.2,270.0,bottom
R42,144.14,-94.3375,90.0,bottom
R43,73.74,-94.2,270.0,bottom
R44,87.54,-94.2,90.0,bottom
R45,101.54,-94.2,270.0,bottom
R46,115.54,-94.2,90.0,bottom
R47,129.54,-94.2,90.0,bottom
R48,141.54,-94.3375,90.0,bottom
R49,71.54,-94.2,90.0,bottom
R5,75.4125,-104.3,90.0,top
R50,85.14,-94.2,90.0,bottom
R51,99.34,-94.2,90.0,bottom
R52,112.94,-94.2,90.0,bottom
R53,127.14,-94.2,90.0,bottom
R54,139.14,-94.425,90.0,bottom
R55,146.4125,-139.2,180.0,top
R56,117.5,-137.625,90.0,top
R57,116.25,-98.5,180.0,top
R6,73.175,-104.4,90.0,top
R60,146.94,-76.2,180.0,top
R61,89.44,-78.1,180.0,top
R62,103.54,-78.1,180.0,top
R63,117.44,-78.3,180.0,top
R64,130.25,-78.1,180.0,top
R65,144.25,-78.3,180.0,top
R66,123.45,-119.4,180.0,top
R67,123.4,-122.6,180.0,top
R7,76.04,-74.1,180.0,top
R8,89.44,-74.1,180.0,top
R9,102.94,-74.3,180.0,top
SBDBT1,94.2,-118.8,0.0,top
SBDBT_Debug1,112.0,-117.725,180.0,top
ST0,69.0,-139.0,180.0,top
ST1,69.0,-125.5,180.0,top
ST2,69.0,-112.5,180.0,top
SW1,127.75,-157.7075,0.0,top
SW2,146.7,-146.0,270.0,top
